ESIID,USAGE_DATE,REVISION_DATE,START_READING,END_READING,USAGE_KWH
'10443720000724329,10/01/2020,10/02/2020 07:35:54,12475.963,12488.711,12.743
'10443720000724329,10/02/2020,10/03/2020 07:44:44,12488.711,12500.242,11.531
'10443720000724329,10/03/2020,10/04/2020 11:32:23,12500.242,12517.242,17.034
'10443720000724329,10/04/2020,10/05/2020 07:42:16,12517.242,12535.721,18.439
'10443720000724329,10/05/2020,10/06/2020 07:42:54,12535.721,12547.919,12.203
'10443720000724329,10/06/2020,10/07/2020 07:42:58,12547.919,12565.103,17.182
'10443720000724329,10/07/2020,10/08/2020 07:38:07,12565.103,12584.809,19.706
'10443720000724329,10/08/2020,10/09/2020 07:45:09,12584.809,12621.904,37.09
'10443720000724329,10/09/2020,10/10/2020 07:36:36,12621.904,12658.296,36.395
'10443720000724329,10/10/2020,10/11/2020 11:44:14,12658.296,12691.547,33.247
'10443720000724329,10/11/2020,10/12/2020 07:35:51,12691.547,12730.036,38.49
'10443720000724329,10/12/2020,10/13/2020 07:37:48,12730.036,12759.325,29.291
'10443720000724329,10/13/2020,10/14/2020 07:37:18,12759.325,12785.28,25.956
'10443720000724329,10/14/2020,10/16/2020 07:36:08,12785.28,12815.664,30.382
'10443720000724329,10/15/2020,10/16/2020 07:34:26,12815.664,12838.427,22.767
'10443720000724329,10/16/2020,10/17/2020 08:40:19,12838.427,12852.732,14.302
'10443720000724329,10/17/2020,10/18/2020 09:14:59,12852.732,12866.978,14.25
'10443720000724329,10/18/2020,10/19/2020 07:42:31,12866.978,12879.146,12.163
'10443720000724329,10/19/2020,10/20/2020 07:44:54,12879.146,12886.805,7.662
'10443720000724329,10/20/2020,10/21/2020 07:47:21,12886.805,12894.096,7.29
'10443720000724329,10/21/2020,10/22/2020 07:39:47,12894.096,12907.222,13.121
'10443720000724329,10/22/2020,10/23/2020 07:47:20,12907.222,12922.045,14.825
'10443720000724329,10/23/2020,10/24/2020 07:46:46,12922.045,12939.304,17.259
'10443720000724329,10/24/2020,10/25/2020 11:45:56,12939.304,12961.816,22.512
'10443720000724329,10/25/2020,10/26/2020 07:46:31,12961.816,12981.455,19.636
'10443720000724329,10/26/2020,10/27/2020 07:51:03,12981.455,13008.116,26.661
'10443720000724329,10/27/2020,10/28/2020 07:52:47,13008.116,13043.509,35.393
'10443720000724329,10/28/2020,10/29/2020 07:38:56,13043.509,13078.217,34.707
'10443720000724329,10/29/2020,10/30/2020 09:10:31,13078.217,13109.9,31.679
'10443720000724329,10/30/2020,10/31/2020 10:44:12,13109.9,13132.31,22.412
'10443720000724329,10/31/2020,11/01/2020 11:08:48,13132.31,13153.207,20.897
'10443720000724329,11/01/2020,11/02/2020 10:47:50,13153.207,13172.544,19.335
'10443720000724329,11/02/2020,11/03/2020 09:44:05,13172.544,13189.415,16.873
'10443720000724329,11/03/2020,11/04/2020 07:51:49,13189.415,13205.978,16.566
'10443720000724329,11/04/2020,11/05/2020 07:48:18,13205.978,13219.908,13.932
'10443720000724329,11/05/2020,11/06/2020 07:46:07,13219.908,13232.138,12.228
'10443720000724329,11/06/2020,11/07/2020 07:43:05,13232.138,13242.222,10.083
'10443720000724329,11/07/2020,11/08/2020 15:45:31,13242.222,13252.544,10.324
'10443720000724329,11/08/2020,11/09/2020 07:36:52,13252.544,13268.698,16.159
'10443720000724329,11/09/2020,11/10/2020 07:58:53,13268.698,13280.134,11.436
'10443720000724329,11/10/2020,11/11/2020 07:47:34,13280.134,13290.73,10.597
'10443720000724329,11/11/2020,11/12/2020 07:49:00,13290.73,13304.593,13.864
'10443720000724329,11/12/2020,11/13/2020 07:52:24,13304.593,13318.29,13.698
'10443720000724329,11/13/2020,11/14/2020 07:46:19,13318.29,13329.754,11.463
'10443720000724329,11/14/2020,11/15/2020 11:03:44,13329.754,13343.383,13.628
'10443720000724329,11/15/2020,11/16/2020 07:41:04,13343.383,13364.983,21.598
'10443720000724329,11/16/2020,11/17/2020 07:48:26,13364.983,13383.016,18.035
'10443720000724329,11/17/2020,11/18/2020 07:39:37,13383.016,13406.278,23.257
'10443720000724329,11/18/2020,11/19/2020 07:42:45,13406.278,13418.658,12.38
'10443720000724329,11/19/2020,11/20/2020 08:40:30,13418.658,13435.027,16.365
'10443720000724329,11/20/2020,11/21/2020 07:36:33,13435.027,13446.683,11.654
'10443720000724329,11/21/2020,11/22/2020 17:19:52,13446.683,13458.39,11.71
'10443720000724329,11/22/2020,11/23/2020 07:51:53,13458.39,13476.572,18.183
'10443720000724329,11/23/2020,11/24/2020 07:55:58,13476.572,13498.232,21.657
'10443720000724329,11/24/2020,11/25/2020 07:53:40,13498.232,13513.662,15.429
'10443720000724329,11/25/2020,11/26/2020 07:55:30,13513.662,13533.448,19.787
'10443720000724329,11/26/2020,11/27/2020 07:56:09,13533.448,13556.294,22.852
'10443720000724329,11/27/2020,11/28/2020 07:55:01,13556.294,13572.484,16.19
'10443720000724329,11/28/2020,11/29/2020 12:02:23,13572.484,13597.676,25.196
'10443720000724329,11/29/2020,11/30/2020 08:01:38,13597.676,13629.678,31.998
'10443720000724329,11/30/2020,12/01/2020 08:03:40,13629.678,13675.186,45.506
'10443720000724329,12/01/2020,12/02/2020 07:47:29,13675.186,13728.198,53.018
'10443720000724329,12/02/2020,12/03/2020 09:25:56,13728.198,13762.115,33.916
'10443720000724329,12/03/2020,12/04/2020 07:40:39,13762.115,13800.641,38.526
'10443720000724329,12/04/2020,12/05/2020 07:40:19,13800.641,13852.726,52.085
'10443720000724329,12/05/2020,12/06/2020 11:38:01,13852.726,13878.656,25.932
'10443720000724329,12/06/2020,12/07/2020 07:39:19,13878.656,13898.254,19.599
'10443720000724329,12/07/2020,12/08/2020 07:41:40,13898.254,13919.28,21.026
'10443720000724329,12/08/2020,12/09/2020 07:39:54,13919.28,13940.986,21.704
'10443720000724329,12/09/2020,12/10/2020 07:39:02,13940.986,13959.336,18.352
'10443720000724329,12/10/2020,12/11/2020 07:44:39,13959.336,13975.733,16.4
'10443720000724329,12/11/2020,12/12/2020 07:37:40,13975.733,13988.088,12.354
'10443720000724329,12/12/2020,12/14/2020 10:50:13,13988.088,14014.336,26.25
'10443720000724329,12/13/2020,12/14/2020 10:48:42,14014.336,14051.645,37.309
'10443720000724329,12/14/2020,12/15/2020 07:48:50,14051.645,14085.971,34.327
'10443720000724329,12/15/2020,12/16/2020 07:49:48,14085.971,14125.201,39.231
'10443720000724329,12/16/2020,12/17/2020 07:40:33,14125.201,14171.53,46.327
'10443720000724329,12/17/2020,12/18/2020 07:39:50,14171.53,14206.855,35.328
'10443720000724329,12/18/2020,12/19/2020 07:40:31,14206.855,14231.339,24.485
'10443720000724329,12/19/2020,12/20/2020 12:00:04,14231.339,14252.083,20.74
'10443720000724329,12/20/2020,12/21/2020 07:34:20,14252.083,14274.38,22.298
'10443720000724329,12/21/2020,12/22/2020 07:35:42,14274.38,14295.912,21.534
'10443720000724329,12/22/2020,12/24/2020 07:38:12,14295.912,14313.57,17.658
'10443720000724329,12/23/2020,12/24/2020 07:36:25,14313.57,14343.21,29.639
'10443720000724329,12/24/2020,12/25/2020 07:36:02,14343.21,14385.716,42.506
'10443720000724329,12/25/2020,12/26/2020 07:39:46,14385.716,14421.904,36.183
'10443720000724329,12/26/2020,12/27/2020 11:40:21,14421.904,14449.68,27.778
'10443720000724329,12/27/2020,12/28/2020 07:37:41,14449.68,14466.376,16.7
'10443720000724329,12/28/2020,12/29/2020 07:42:35,14466.376,14478.34,11.962
'10443720000724329,12/29/2020,12/30/2020 07:40:53,14478.34,14486.028,7.684
'10443720000724329,12/30/2020,12/31/2020 07:40:03,14486.028,14508.946,22.915
'10443720000724329,12/31/2020,01/01/2021 07:42:07,14508.946,14556.8,47.85
'10443720000724329,01/01/2021,01/02/2021 07:39:48,14556.8,14610.119,53.317
'10443720000724329,01/02/2021,01/03/2021 12:55:09,14610.119,14647.119,37.474
'10443720000724329,01/03/2021,01/04/2021 08:13:02,14647.119,14676.07,28.474
'10443720000724329,01/04/2021,01/05/2021 11:02:34,14676.07,14698.986,22.918
'10443720000724329,01/05/2021,01/06/2021 08:12:58,14698.986,14718.906,19.918
'10443720000724329,01/06/2021,01/07/2021 08:44:27,14718.906,14737.174,18.269
'10443720000724329,01/07/2021,01/08/2021 07:55:19,14737.174,14774.177,37.003
'10443720000724329,01/08/2021,01/09/2021 07:58:20,14774.177,14811.025,36.846
'10443720000724329,01/09/2021,01/10/2021 12:07:28,14811.025,14866.459,55.437
'10443720000724329,01/10/2021,01/11/2021 07:46:48,14866.459,14920.662,54.201
'10443720000724329,01/11/2021,01/12/2021 08:00:44,14920.662,14967.434,46.769
'10443720000724329,01/12/2021,01/13/2021 08:05:26,14967.434,15014.084,46.648
'10443720000724329,01/13/2021,01/14/2021 09:19:07,15014.084,15050.726,36.639
'10443720000724329,01/14/2021,01/15/2021 08:01:09,15050.726,15073.889,23.162
'10443720000724329,01/15/2021,01/16/2021 09:07:37,15073.889,15106.885,32.997
'10443720000724329,01/16/2021,01/17/2021 12:22:18,15106.885,15139.87,32.986
'10443720000724329,01/17/2021,01/18/2021 07:32:13,15139.87,15170.112,30.242
'10443720000724329,01/18/2021,01/19/2021 07:34:22,15170.112,15202.124,32.011
'10443720000724329,01/19/2021,01/20/2021 07:56:26,15202.124,15224.651,22.529
'10443720000724329,01/20/2021,01/21/2021 07:35:33,15224.651,15254.498,29.856
'10443720000724329,01/21/2021,01/22/2021 07:36:24,15254.498,15279.122,24.625
'10443720000724329,01/22/2021,01/23/2021 07:39:06,15279.122,15302.983,23.86
'10443720000724329,01/23/2021,01/24/2021 11:36:03,15302.983,15329.378,26.394
'10443720000724329,01/24/2021,01/25/2021 07:57:18,15329.378,15352.781,23.406
'10443720000724329,01/25/2021,01/26/2021 08:02:24,15352.781,15370.458,17.679
'10443720000724329,01/26/2021,01/27/2021 08:00:37,15370.458,15394.748,24.295
'10443720000724329,01/27/2021,01/28/2021 08:00:33,15394.748,15422.216,27.468
'10443720000724329,01/28/2021,01/29/2021 07:58:53,15422.216,15466.187,43.967
'10443720000724329,01/29/2021,01/30/2021 07:58:56,15466.187,15497.032,30.845
'10443720000724329,01/30/2021,01/31/2021 12:40:39,15497.032,15517.85,20.819
'10443720000724329,01/31/2021,02/01/2021 07:59:24,15517.85,15547.874,30.023
'10443720000724329,02/01/2021,02/02/2021 08:03:28,15547.874,15573.649,25.769
'10443720000724329,02/02/2021,02/03/2021 08:01:30,15573.649,15595.108,21.459
'10443720000724329,02/03/2021,02/04/2021 08:02:38,15595.108,15616.926,21.82
'10443720000724329,02/04/2021,02/05/2021 07:59:39,15616.926,15632.624,15.696
'10443720000724329,02/05/2021,02/06/2021 08:00:04,15632.624,15655.048,22.422
'10443720000724329,02/06/2021,02/07/2021 09:39:26,15655.048,15680.642,25.601
'10443720000724329,02/07/2021,02/08/2021 08:01:27,15680.642,15710.892,30.248
'10443720000724329,02/08/2021,02/09/2021 08:01:09,15710.892,15733.324,22.429
'10443720000724329,02/09/2021,02/10/2021 08:06:39,15733.324,15800.48,67.16
'10443720000724329,02/10/2021,02/11/2021 08:04:51,15800.48,15892.319,91.84
'10443720000724329,02/11/2021,02/12/2021 08:04:29,15892.319,15983.042,90.721
'10443720000724329,02/12/2021,02/13/2021 08:03:45,15983.042,16047.248,64.206
'10443720000724329,02/13/2021,02/14/2021 09:50:25,16047.248,16118.956,71.708
'10443720000724329,02/14/2021,02/15/2021 08:20:58,16118.956,16230.956,111.792
'10443720000724329,02/15/2021,02/17/2021 10:38:43,16230.956,16351.859,121.108
'10443720000724329,02/16/2021,02/17/2021 10:33:23,16351.859,16463.701,111.848
'10443720000724329,02/17/2021,02/18/2021 10:44:53,16463.701,16539.059,75.359
'10443720000724329,02/18/2021,02/19/2021 09:51:34,16539.059,16604.951,65.892
'10443720000724329,02/19/2021,02/21/2021 12:13:20,16604.951,16657.838,52.885
'10443720000724329,02/20/2021,02/22/2021 09:30:13,16657.838,16700.447,42.615
'10443720000724329,02/21/2021,02/22/2021 09:27:13,16700.447,16723.174,22.723
'10443720000724329,02/22/2021,02/23/2021 08:49:12,16723.174,16746.335,23.16
'10443720000724329,02/23/2021,02/24/2021 08:25:09,16746.335,16768.109,21.771
'10443720000724329,02/24/2021,02/25/2021 08:19:26,16768.109,16783.898,15.786
'10443720000724329,02/25/2021,02/26/2021 08:33:24,16783.898,16807.441,23.54
'10443720000724329,02/26/2021,02/27/2021 08:10:15,16807.441,16827.815,20.378
'10443720000724329,02/27/2021,02/28/2021 10:36:16,16827.815,16847.514,19.704
'10443720000724329,02/28/2021,03/01/2021 08:02:21,16847.514,16865.782,18.266
'10443720000724329,03/01/2021,03/02/2021 08:02:22,16865.782,16887.097,21.322
'10443720000724329,03/02/2021,03/03/2021 08:20:26,16887.097,16909.08,21.978
'10443720000724329,03/03/2021,03/04/2021 08:22:30,16909.08,16929.229,20.15
'10443720000724329,03/04/2021,03/05/2021 08:58:53,16929.229,16944.498,15.269
'10443720000724329,03/05/2021,03/06/2021 08:17:04,16944.498,16961.53,17.031
'10443720000724329,03/06/2021,03/07/2021 10:39:24,16961.53,16978.964,17.435
'10443720000724329,03/07/2021,03/08/2021 08:37:27,16978.964,16996.753,17.787
'10443720000724329,03/08/2021,03/09/2021 08:25:31,16996.753,17012.183,15.425
'10443720000724329,03/09/2021,03/10/2021 08:34:25,17012.183,17028.218,16.038
'10443720000724329,03/10/2021,03/11/2021 08:42:53,17028.218,17044.164,15.948
'10443720000724329,03/11/2021,03/12/2021 08:20:55,17044.164,17062.04,17.875
'10443720000724329,03/12/2021,03/13/2021 08:05:36,17062.04,17079.354,17.317
'10443720000724329,03/13/2021,03/14/2021 10:47:53,17079.354,17096.312,16.956
'10443720000724329,03/14/2021,03/15/2021 10:54:37,17096.312,17118.456,22.142
'10443720000724329,03/15/2021,03/16/2021 10:27:33,17118.456,17138.947,20.492
'10443720000724329,03/16/2021,03/17/2021 08:23:21,17138.947,17161.046,22.098
'10443720000724329,03/17/2021,03/18/2021 08:21:16,17161.046,17182.444,21.401
'10443720000724329,03/18/2021,03/19/2021 08:21:43,17182.444,17205.042,22.598
'10443720000724329,03/19/2021,03/20/2021 08:20:23,17205.042,17226.115,21.075
'10443720000724329,03/20/2021,03/21/2021 09:40:09,17226.115,17247.157,21.043
'10443720000724329,03/21/2021,03/22/2021 08:54:17,17247.157,17268.847,21.692
'10443720000724329,03/22/2021,03/23/2021 08:00:31,17268.847,17284.475,15.628
'10443720000724329,03/23/2021,03/24/2021 08:03:09,17284.475,17301.894,17.416
'10443720000724329,03/24/2021,03/25/2021 08:00:10,17301.894,17318.316,16.423
'10443720000724329,03/25/2021,03/26/2021 08:00:50,17318.316,17334.034,15.717
'10443720000724329,03/26/2021,03/27/2021 07:55:53,17334.034,17349.343,15.316
'10443720000724329,03/27/2021,03/28/2021 09:26:57,17349.343,17365.946,16.601
'10443720000724329,03/28/2021,03/29/2021 08:09:41,17365.946,17386.027,20.081
'10443720000724329,03/29/2021,03/30/2021 07:38:23,17386.027,17400.842,14.82
'10443720000724329,03/30/2021,03/31/2021 07:38:11,17400.842,17413.537,12.694
'10443720000724329,03/31/2021,04/01/2021 07:41:07,17413.537,17425.856,12.322
'10443720000724329,04/01/2021,04/02/2021 07:39:43,17425.856,17436.203,10.346
'10443720000724329,04/02/2021,04/03/2021 08:01:35,17436.203,17445.011,8.809
'10443720000724329,04/03/2021,04/04/2021 11:26:12,17445.011,17453.388,8.37
'10443720000724329,04/04/2021,04/05/2021 07:39:25,17453.388,17462.665,9.278
'10443720000724329,04/05/2021,04/06/2021 07:41:05,17462.665,17477.678,15.013
'10443720000724329,04/06/2021,04/07/2021 07:41:12,17477.678,17490.94,13.256
'10443720000724329,04/07/2021,04/08/2021 07:45:58,17490.94,17504.754,13.813
'10443720000724329,04/08/2021,04/09/2021 07:46:26,17504.754,17518.664,13.909
'10443720000724329,04/09/2021,04/10/2021 07:40:42,17518.664,17537.872,19.206
'10443720000724329,04/10/2021,04/11/2021 09:22:49,17537.872,17551.554,13.688
'10443720000724329,04/11/2021,04/12/2021 07:42:04,17551.554,17566.606,15.051
'10443720000724329,04/12/2021,04/13/2021 07:45:02,17566.606,17587.322,20.719
'10443720000724329,04/13/2021,04/14/2021 07:46:37,17587.322,17604.832,17.512
'10443720000724329,04/14/2021,04/15/2021 08:25:56,17604.832,17616.575,11.743
'10443720000724329,04/15/2021,04/16/2021 08:03:16,17616.575,17628.11,11.532
'10443720000724329,04/16/2021,04/17/2021 07:41:29,17628.11,17639.984,11.872
'10443720000724329,04/17/2021,04/18/2021 17:05:24,17639.984,17658.448,18.459
'10443720000724329,04/18/2021,04/19/2021 07:32:42,17658.448,17675.232,16.785
'10443720000724329,04/19/2021,04/20/2021 07:21:52,17675.232,17692.92,17.681
'10443720000724329,04/20/2021,04/21/2021 07:19:11,17692.92,17706.53,13.61
'10443720000724329,04/21/2021,04/22/2021 07:19:20,17706.53,17725.573,19.047
'10443720000724329,04/22/2021,04/23/2021 07:19:21,17725.573,17739.4,13.83
'10443720000724329,04/23/2021,04/24/2021 07:16:37,17739.4,17752.17,12.773
'10443720000724329,04/24/2021,04/25/2021 08:18:14,17752.17,17769.545,17.373
'10443720000724329,04/25/2021,04/26/2021 07:19:53,17769.545,17789.636,20.09
'10443720000724329,04/26/2021,04/27/2021 07:20:48,17789.636,17808.032,18.396
'10443720000724329,04/27/2021,04/28/2021 07:22:22,17808.032,17822.156,14.127
'10443720000724329,04/28/2021,04/29/2021 07:21:50,17822.156,17837.603,15.45
'10443720000724329,04/29/2021,04/30/2021 07:18:19,17837.603,17854.58,16.978
'10443720000724329,04/30/2021,05/01/2021 07:17:09,17854.58,17870.766,16.186
'10443720000724329,05/01/2021,05/02/2021 08:19:59,17870.766,17893.147,22.379
'10443720000724329,05/02/2021,05/03/2021 07:20:57,17893.147,17916.36,23.211
'10443720000724329,05/03/2021,05/04/2021 07:24:18,17916.36,17942.444,26.086
'10443720000724329,05/04/2021,05/05/2021 07:23:13,17942.444,17959.405,16.958
'10443720000724329,05/05/2021,05/06/2021 07:23:49,17959.405,17974.531,15.13
'10443720000724329,05/06/2021,05/07/2021 07:22:55,17974.531,17990.705,16.175
'10443720000724329,05/07/2021,05/08/2021 07:19:42,17990.705,18011.977,21.269
'10443720000724329,05/08/2021,05/09/2021 08:21:03,18011.977,18035.723,23.748
'10443720000724329,05/09/2021,05/10/2021 07:22:36,18035.723,18059.076,23.354
'10443720000724329,05/10/2021,05/11/2021 07:24:57,18059.076,18075.74,16.667
'10443720000724329,05/11/2021,05/12/2021 07:24:54,18075.74,18092.432,16.693
'10443720000724329,05/12/2021,05/13/2021 07:27:57,18092.432,18109.828,17.392
'10443720000724329,05/13/2021,05/14/2021 07:26:17,18109.828,18124.667,14.844
'10443720000724329,05/14/2021,05/15/2021 07:24:54,18124.667,18147.068,22.402
'10443720000724329,05/15/2021,05/16/2021 11:41:42,18147.068,18173.821,26.757
'10443720000724329,05/16/2021,05/17/2021 07:31:22,18173.821,18194.096,20.273
'10443720000724329,05/17/2021,05/18/2021 07:37:58,18194.096,18212.886,18.789
'10443720000724329,05/18/2021,05/19/2021 07:34:07,18212.886,18227.761,14.877
'10443720000724329,05/19/2021,05/20/2021 07:25:54,18227.761,18246.193,18.433
'10443720000724329,05/20/2021,05/21/2021 07:29:32,18246.193,18260.927,14.735
'10443720000724329,05/21/2021,05/22/2021 07:20:16,18260.927,18281.746,20.816
