ESIID,USAGE_DATE,REVISION_DATE,START_READING,END_READING,USAGE_KWH
'10443720000724329,05/22/2021,05/23/2021 15:10:58,18281.746,18302.624,20.877
'10443720000724329,05/23/2021,05/24/2021 07:24:32,18302.624,18320.568,17.945
'10443720000724329,05/24/2021,05/25/2021 07:25:46,18320.568,18338.051,17.482
'10443720000724329,05/25/2021,05/26/2021 07:18:06,18338.051,18357.796,19.743
'10443720000724329,05/26/2021,05/27/2021 07:18:29,18357.796,18382.702,24.902
'10443720000724329,05/27/2021,05/28/2021 07:21:31,18382.702,18414.5,31.796
'10443720000724329,05/28/2021,05/29/2021 07:18:55,18414.5,18431.588,17.084
'10443720000724329,05/29/2021,05/30/2021 08:24:21,18431.588,18448.957,17.365
'10443720000724329,05/30/2021,05/31/2021 07:18:29,18448.957,18475.037,26.079
'10443720000724329,05/31/2021,06/01/2021 07:29:51,18475.037,18499.925,24.892
'10443720000724329,06/01/2021,06/02/2021 07:26:38,18499.925,18513.721,13.795
'10443720000724329,06/02/2021,06/03/2021 07:41:18,18513.721,18529.462,15.746
'10443720000724329,06/03/2021,06/04/2021 07:37:14,18529.462,18549.925,20.468
'10443720000724329,06/04/2021,06/05/2021 07:30:38,18549.925,18568.435,18.51
'10443720000724329,06/05/2021,06/06/2021 08:28:26,18568.435,18592.734,24.3
'10443720000724329,06/06/2021,06/07/2021 07:30:15,18592.734,18622.901,30.165
'10443720000724329,06/07/2021,06/08/2021 07:31:45,18622.901,18652.577,29.677
'10443720000724329,06/08/2021,06/09/2021 07:39:06,18652.577,18680.944,28.367
'10443720000724329,06/09/2021,06/10/2021 07:39:06,18680.944,18716.444,35.498
'10443720000724329,06/10/2021,06/11/2021 09:04:18,18716.444,18752.126,35.684
'10443720000724329,06/11/2021,06/12/2021 07:27:27,18752.126,18797.18,45.052
'10443720000724329,06/12/2021,06/13/2021 08:58:26,18797.18,18830.412,33.236
'10443720000724329,06/13/2021,06/14/2021 07:28:09,18830.412,18882.912,52.499
'10443720000724329,06/14/2021,06/15/2021 07:32:44,18882.912,18924.545,41.632
'10443720000724329,06/15/2021,06/16/2021 07:35:21,18924.545,18965.153,40.608
'10443720000724329,06/16/2021,06/17/2021 07:36:17,18965.153,18998.143,32.988
'10443720000724329,06/17/2021,06/18/2021 07:29:57,18998.143,19041.757,43.617
'10443720000724329,06/18/2021,06/19/2021 07:30:28,19041.757,19087.388,45.623
'10443720000724329,06/19/2021,06/20/2021 08:27:58,19087.388,19112.099,24.71
'10443720000724329,06/20/2021,06/21/2021 07:21:50,19112.099,19140.11,28.013
'10443720000724329,06/21/2021,06/22/2021 08:17:13,19140.11,19175.826,35.714
'10443720000724329,06/22/2021,06/23/2021 07:31:50,19175.826,19208.215,32.388
'10443720000724329,06/23/2021,06/24/2021 07:32:50,19208.215,19247.623,39.409
'10443720000724329,06/24/2021,06/25/2021 07:29:50,19247.623,19292.328,44.702
'10443720000724329,06/25/2021,06/26/2021 07:23:36,19292.328,19332.896,40.566
'10443720000724329,06/26/2021,06/27/2021 08:27:58,19332.896,19371.416,38.521
'10443720000724329,06/27/2021,06/28/2021 07:27:56,19371.416,19404.026,32.612
'10443720000724329,06/28/2021,06/29/2021 07:31:38,19404.026,19439.924,35.903
'10443720000724329,06/29/2021,06/30/2021 07:33:10,19439.924,19485.367,45.444
'10443720000724329,06/30/2021,07/01/2021 07:32:30,19485.367,19529.891,44.521
'10443720000724329,07/01/2021,07/02/2021 07:27:05,19529.891,19576.186,46.293
'10443720000724329,07/02/2021,07/03/2021 07:23:56,19576.186,19607.945,31.762
'10443720000724329,07/03/2021,07/04/2021 08:26:47,19607.945,19640.741,32.798
'10443720000724329,07/04/2021,07/05/2021 07:24:48,19640.741,19674.054,33.311
'10443720000724329,07/05/2021,07/06/2021 07:27:21,19674.054,19709.09,35.037
'10443720000724329,07/06/2021,07/07/2021 07:24:25,19709.09,19740.346,31.257
'10443720000724329,07/07/2021,07/08/2021 07:49:34,19740.346,19781.224,40.88
'10443720000724329,07/08/2021,07/09/2021 07:29:28,19781.224,19826.851,45.63
'10443720000724329,07/09/2021,07/10/2021 07:26:41,19826.851,19871.744,44.894
'10443720000724329,07/10/2021,07/11/2021 09:50:05,19871.744,19917.666,45.915
'10443720000724329,07/11/2021,07/12/2021 07:30:39,19917.666,19961.49,43.821
'10443720000724329,07/12/2021,07/13/2021 08:09:07,19961.49,19999.499,38.007
'10443720000724329,07/13/2021,07/14/2021 07:42:15,19999.499,20041.832,42.332
'10443720000724329,07/14/2021,07/15/2021 08:37:11,20041.832,20077.022,35.191
'10443720000724329,07/15/2021,07/16/2021 08:13:06,20077.022,20121.946,44.925
'10443720000724329,07/16/2021,07/17/2021 07:28:21,20121.946,20165.153,43.204
'10443720000724329,07/17/2021,07/18/2021 09:24:54,20165.153,20207.857,42.698
'10443720000724329,07/18/2021,07/19/2021 07:34:23,20207.857,20244.893,37.037
'10443720000724329,07/19/2021,07/20/2021 07:24:41,20244.893,20285.009,40.118
'10443720000724329,07/20/2021,07/21/2021 07:36:05,20285.009,20320.146,35.14
'10443720000724329,07/21/2021,07/22/2021 07:32:51,20320.146,20350.154,30.009
'10443720000724329,07/22/2021,07/23/2021 07:36:31,20350.154,20389.136,38.988
'10443720000724329,07/23/2021,07/24/2021 07:35:20,20389.136,20424.223,35.09
'10443720000724329,07/24/2021,07/25/2021 09:01:33,20424.223,20462.756,38.539
'10443720000724329,07/25/2021,07/26/2021 07:27:59,20462.756,20507.242,44.486
'10443720000724329,07/26/2021,07/27/2021 07:36:14,20507.242,20559.58,52.338
'10443720000724329,07/27/2021,07/28/2021 07:32:01,20559.58,20611.733,52.15
'10443720000724329,07/28/2021,07/29/2021 07:22:16,20611.733,20664.346,52.623
'10443720000724329,07/29/2021,07/30/2021 07:26:01,20664.346,20714.66,50.312
'10443720000724329,07/30/2021,07/31/2021 07:28:47,20714.66,20767.259,52.593
'10443720000724329,07/31/2021,08/01/2021 09:50:04,20767.259,20817.946,50.689
'10443720000724329,08/01/2021,08/02/2021 07:46:04,20817.946,20859.156,41.213
'10443720000724329,08/02/2021,08/03/2021 07:31:22,20859.156,20888.587,29.436
'10443720000724329,08/03/2021,08/04/2021 07:33:37,20888.587,20927.287,38.702
'10443720000724329,08/04/2021,08/05/2021 07:35:44,20927.287,20962.176,34.887
'10443720000724329,08/05/2021,08/06/2021 07:56:30,20962.176,20991.479,29.301
'10443720000724329,08/06/2021,08/07/2021 07:32:54,20991.479,21011.341,19.867
'10443720000724329,08/07/2021,08/08/2021 08:39:35,21011.341,21025.847,14.508
'10443720000724329,08/08/2021,08/09/2021 07:34:05,21025.847,21042.48,16.63
'10443720000724329,08/09/2021,08/10/2021 07:37:26,21042.48,21060.886,18.398
'10443720000724329,08/10/2021,08/11/2021 07:46:28,21060.886,21079.952,19.061
'10443720000724329,08/11/2021,08/12/2021 07:35:24,21079.952,21108.224,28.268
'10443720000724329,08/12/2021,08/13/2021 07:43:06,21108.224,21142.675,34.454
'10443720000724329,08/13/2021,08/14/2021 07:30:32,21142.675,21189.509,46.832
'10443720000724329,08/14/2021,08/15/2021 08:37:10,21189.509,21227.59,38.081
'10443720000724329,08/15/2021,08/16/2021 07:36:40,21227.59,21259.241,31.651
'10443720000724329,08/16/2021,08/17/2021 08:11:22,21259.241,21300.605,41.36
'10443720000724329,08/17/2021,08/18/2021 07:40:02,21300.605,21333.521,32.915
'10443720000724329,08/18/2021,08/19/2021 07:47:27,21333.521,21360.497,26.976
'10443720000724329,08/19/2021,08/20/2021 07:39:03,21360.497,21402.127,41.625
'10443720000724329,08/20/2021,08/21/2021 07:44:35,21402.127,21450.073,47.949
'10443720000724329,08/21/2021,08/22/2021 17:27:06,21450.073,21502.282,52.211
'10443720000724329,08/22/2021,08/23/2021 08:08:50,21502.282,21547.168,44.883
'10443720000724329,08/23/2021,08/24/2021 07:40:23,21547.168,21587.035,39.862
'10443720000724329,08/24/2021,08/26/2021 07:38:39,21587.035,21631.897,44.867
'10443720000724329,08/25/2021,08/26/2021 07:36:40,21631.897,21673.702,41.806
'10443720000724329,08/26/2021,08/27/2021 07:48:06,21673.702,21719.844,46.144
'10443720000724329,08/27/2021,08/28/2021 07:20:20,21719.844,21761.854,42.014
'10443720000724329,08/28/2021,08/29/2021 08:24:53,21761.854,21799.537,37.684
'10443720000724329,08/29/2021,08/30/2021 07:17:03,21799.537,21836.789,37.251
'10443720000724329,08/30/2021,08/31/2021 07:22:40,21836.789,21875.834,39.049
'10443720000724329,08/31/2021,09/01/2021 07:21:28,21875.834,21918.155,42.317
'10443720000724329,09/01/2021,09/02/2021 07:29:48,21918.155,21964.085,45.926
'10443720000724329,09/02/2021,09/03/2021 07:53:47,21964.085,22008.635,44.549
'10443720000724329,09/03/2021,09/04/2021 10:12:25,22008.635,22054.86,46.226
'10443720000724329,09/04/2021,09/05/2021 08:23:41,22054.86,22108.876,54.022
'10443720000724329,09/05/2021,09/06/2021 07:33:18,22108.876,22148.816,39.943
'10443720000724329,09/06/2021,09/07/2021 08:12:59,22148.816,22193.762,44.941
'10443720000724329,09/07/2021,09/08/2021 07:36:10,22193.762,22231.844,38.081
'10443720000724329,09/08/2021,09/09/2021 07:47:44,22231.844,22267.598,35.753
'10443720000724329,09/09/2021,09/10/2021 07:43:53,22267.598,22297.986,30.386
'10443720000724329,09/10/2021,09/11/2021 07:40:50,22297.986,22329.026,31.038
'10443720000724329,09/11/2021,09/12/2021 08:45:36,22329.026,22358.638,29.615
'10443720000724329,09/12/2021,09/13/2021 07:39:24,22358.638,22390.682,32.049
'10443720000724329,09/13/2021,09/14/2021 07:45:40,22390.682,22422.566,31.886
'10443720000724329,09/14/2021,09/15/2021 07:48:20,22422.566,22451.308,28.737
'10443720000724329,09/15/2021,09/16/2021 07:46:21,22451.308,22484.974,33.666
'10443720000724329,09/16/2021,09/17/2021 07:33:11,22484.974,22515.824,30.851
'10443720000724329,09/17/2021,09/18/2021 07:51:02,22515.824,22548.484,32.662
'10443720000724329,09/18/2021,09/19/2021 11:19:47,22548.484,22587.446,38.963
'10443720000724329,09/19/2021,09/20/2021 07:38:37,22587.446,22629.796,42.35
'10443720000724329,09/20/2021,09/21/2021 07:47:53,22629.796,22672.01,42.216
'10443720000724329,09/21/2021,09/22/2021 07:40:26,22672.01,22707.674,35.669
'10443720000724329,09/22/2021,09/23/2021 07:42:13,22707.674,22730.586,22.913
'10443720000724329,09/23/2021,09/24/2021 07:40:47,22730.586,22757.83,27.246
'10443720000724329,09/24/2021,09/25/2021 07:31:08,22757.83,22783.166,25.342
'10443720000724329,09/25/2021,09/26/2021 08:40:49,22783.166,22798.024,14.856
'10443720000724329,09/26/2021,09/27/2021 07:51:06,22798.024,22817.154,19.13
'10443720000724329,09/27/2021,09/28/2021 08:39:49,22817.154,22832.603,15.448
'10443720000724329,09/28/2021,09/29/2021 07:35:34,22832.603,22851.409,18.811
'10443720000724329,09/29/2021,09/30/2021 07:38:36,22851.409,22879.01,27.605
'10443720000724329,09/30/2021,10/01/2021 08:05:52,22879.01,22908.409,29.404
'10443720000724329,10/01/2021,10/02/2021 07:38:41,22908.409,22927.022,18.612
'10443720000724329,10/02/2021,10/03/2021 08:46:21,22927.022,22949.693,22.672
'10443720000724329,10/03/2021,10/04/2021 07:38:34,22949.693,22978.841,29.144
'10443720000724329,10/04/2021,10/05/2021 07:38:47,22978.841,23006.076,27.235
'10443720000724329,10/05/2021,10/06/2021 07:45:19,23006.076,23033.14,27.065
'10443720000724329,10/06/2021,10/07/2021 07:42:46,23033.14,23061.432,28.293
'10443720000724329,10/07/2021,10/08/2021 07:54:37,23061.432,23090.358,28.927
'10443720000724329,10/08/2021,10/09/2021 07:32:39,23090.358,23119.972,29.614
'10443720000724329,10/09/2021,10/10/2021 08:47:44,23119.972,23151.133,31.16
'10443720000724329,10/10/2021,10/11/2021 07:40:54,23151.133,23184.934,33.796
'10443720000724329,10/11/2021,10/12/2021 07:51:43,23184.934,23205.702,20.769
'10443720000724329,10/12/2021,10/13/2021 07:40:21,23205.702,23226.038,20.337
'10443720000724329,10/13/2021,10/14/2021 08:08:42,23226.038,23249.681,23.645
'10443720000724329,10/14/2021,10/15/2021 07:57:28,23249.681,23277.246,27.565
'10443720000724329,10/15/2021,10/16/2021 07:59:50,23277.246,23298.726,21.483
'10443720000724329,10/16/2021,10/17/2021 08:54:54,23298.726,23314.594,15.866
'10443720000724329,10/17/2021,10/18/2021 07:40:45,23314.594,23334.438,19.843
'10443720000724329,10/18/2021,10/19/2021 07:44:05,23334.438,23351.69,17.252
'10443720000724329,10/19/2021,10/20/2021 07:44:13,23351.69,23365.002,13.31
'10443720000724329,10/20/2021,10/21/2021 07:37:09,23365.002,23375.647,10.644
'10443720000724329,10/21/2021,10/22/2021 07:34:04,23375.647,23386.732,11.086
'10443720000724329,10/22/2021,10/23/2021 07:26:02,23386.732,23407.933,21.207
'10443720000724329,10/23/2021,10/24/2021 08:52:02,23407.933,23432.129,24.196
'10443720000724329,10/24/2021,10/25/2021 07:46:12,23432.129,23458.346,26.216
'10443720000724329,10/25/2021,10/26/2021 08:00:12,23458.346,23485.886,27.545
'10443720000724329,10/26/2021,10/27/2021 07:38:02,23485.886,23514.893,29.005
'10443720000724329,10/27/2021,10/28/2021 07:29:37,23514.893,23533.831,18.941
'10443720000724329,10/28/2021,10/29/2021 07:29:23,23533.831,23550.252,16.421
'10443720000724329,10/29/2021,10/30/2021 07:32:09,23550.252,23566.228,15.977
'10443720000724329,10/30/2021,10/31/2021 08:42:16,23566.228,23581.03,14.801
'10443720000724329,10/31/2021,11/01/2021 07:32:15,23581.03,23600.142,19.113
'10443720000724329,11/01/2021,11/02/2021 07:33:15,23600.142,23615.227,15.081
'10443720000724329,11/02/2021,11/03/2021 07:32:46,23615.227,23630.275,15.053
'10443720000724329,11/03/2021,11/04/2021 07:48:08,23630.275,23652.659,22.384
'10443720000724329,11/04/2021,11/05/2021 07:32:48,23652.659,23678.405,25.749
'10443720000724329,11/05/2021,11/06/2021 07:25:56,23678.405,23702.402,23.997
'10443720000724329,11/06/2021,11/07/2021 13:04:06,23702.402,23728.462,26.056
'10443720000724329,11/07/2021,11/08/2021 10:47:23,23728.462,23752.088,23.629
'10443720000724329,11/08/2021,11/09/2021 08:59:44,23752.088,23767.703,15.617
'10443720000724329,11/09/2021,11/10/2021 07:33:17,23767.703,23784.382,16.682
'10443720000724329,11/10/2021,11/11/2021 07:30:51,23784.382,23798.735,14.356
'10443720000724329,11/11/2021,11/12/2021 07:50:54,23798.735,23817.906,19.172
'10443720000724329,11/12/2021,11/16/2021 06:43:55,23817.906,23842.596,24.697
'10443720000724329,11/13/2021,11/14/2021 14:14:39,23842.596,23862.596,20.209
'10443720000724329,11/14/2021,11/15/2021 06:36:07,23862.596,23884.656,21.851
'10443720000724329,11/15/2021,11/16/2021 06:42:05,23884.656,23902.974,18.315
'10443720000724329,11/16/2021,11/17/2021 07:12:27,23902.974,23924.13,21.151
'10443720000724329,11/17/2021,11/18/2021 06:38:05,23924.13,23942.531,18.401
'10443720000724329,11/18/2021,11/19/2021 06:39:32,23942.531,23960.938,18.401
'10443720000724329,11/19/2021,11/20/2021 06:37:44,23960.938,23984.741,23.804
'10443720000724329,11/20/2021,11/21/2021 16:43:51,23984.741,24003.286,18.545
'10443720000724329,11/21/2021,11/22/2021 06:36:55,24003.286,24020.803,17.521
'10443720000724329,11/22/2021,11/23/2021 06:37:14,24020.803,24043.859,23.061
'10443720000724329,11/23/2021,11/24/2021 06:45:26,24043.859,24063.84,19.976
'10443720000724329,11/24/2021,11/28/2021 07:27:45,24063.84,24078.01,14.166
'10443720000724329,11/25/2021,11/29/2021 06:42:47,24078.01,24087.779,9.765
'10443720000724329,11/26/2021,11/27/2021 06:36:33,24087.779,24097.225,9.448
'10443720000724329,11/27/2021,11/28/2021 07:26:15,24097.225,24106.877,9.65
'10443720000724329,11/28/2021,12/02/2021 06:45:02,24106.877,24124.14,17.263
'10443720000724329,11/29/2021,11/30/2021 06:37:15,24124.14,24155.824,31.685
'10443720000724329,11/30/2021,12/01/2021 06:40:25,24155.824,24174.907,19.082
'10443720000724329,12/01/2021,12/02/2021 06:43:21,24174.907,24192.04,17.136
'10443720000724329,12/02/2021,12/03/2021 06:40:39,24192.04,24209.058,17.025
'10443720000724329,12/03/2021,12/04/2021 06:38:49,24209.058,24227.512,18.456
'10443720000724329,12/04/2021,12/05/2021 09:05:16,24227.512,24248.698,21.189
'10443720000724329,12/05/2021,12/06/2021 06:35:11,24248.698,24268.102,19.403
'10443720000724329,12/06/2021,12/07/2021 06:41:43,24268.102,24292.868,24.764
'10443720000724329,12/07/2021,12/08/2021 06:41:23,24292.868,24324.544,31.674
'10443720000724329,12/08/2021,12/09/2021 06:40:34,24324.544,24357.67,33.128
'10443720000724329,12/09/2021,12/10/2021 06:40:33,24357.67,24379.608,21.937
'10443720000724329,12/10/2021,12/11/2021 06:39:09,24379.608,24404.618,25.015
'10443720000724329,12/11/2021,12/12/2021 10:32:22,24404.618,24427.475,22.85
'10443720000724329,12/12/2021,12/13/2021 06:38:58,24427.475,24467.848,40.375
'10443720000724329,12/13/2021,12/14/2021 07:26:33,24467.848,24495.553,27.707
'10443720000724329,12/14/2021,12/15/2021 07:07:50,24495.553,24513.113,17.556
'10443720000724329,12/15/2021,12/16/2021 06:39:09,24513.113,24528.658,15.551
'10443720000724329,12/16/2021,12/17/2021 07:15:42,24528.658,24546.415,17.76
'10443720000724329,12/17/2021,12/18/2021 06:38:43,24546.415,24566.512,20.098
'10443720000724329,12/18/2021,12/19/2021 07:25:14,24566.512,24591.744,25.232
'10443720000724329,12/19/2021,12/20/2021 06:38:44,24591.744,24634.748,43.004
'10443720000724329,12/20/2021,12/21/2021 06:37:48,24634.748,24674.953,40.204
'10443720000724329,12/21/2021,12/22/2021 06:39:27,24674.953,24709.661,34.712
'10443720000724329,12/22/2021,12/23/2021 06:38:32,24709.661,24743.357,33.696
'10443720000724329,12/23/2021,12/24/2021 06:37:04,24743.357,24767.358,24
'10443720000724329,12/24/2021,12/25/2021 06:36:18,24767.358,24789.995,22.636
'10443720000724329,12/25/2021,12/26/2021 07:21:47,24789.995,24821.686,31.689
'10443720000724329,12/26/2021,12/27/2021 06:47:31,24821.686,24847.345,25.657
'10443720000724329,12/27/2021,12/28/2021 06:39:23,24847.345,24865.864,18.522
'10443720000724329,12/28/2021,12/29/2021 06:41:47,24865.864,24880.033,14.165
'10443720000724329,12/29/2021,12/30/2021 06:39:37,24880.033,24893.645,13.613
'10443720000724329,12/30/2021,12/31/2021 06:38:59,24893.645,24906.001,12.354
'10443720000724329,12/31/2021,01/01/2022 06:36:36,24906.001,24932.717,26.709
'10443720000724329,01/01/2022,01/02/2022 07:26:49,24932.717,24965.231,32.517
'10443720000724329,01/02/2022,01/03/2022 06:37:26,24965.231,25050.553,85.325
'10443720000724329,01/03/2022,01/04/2022 06:42:30,25050.553,25104.78,54.227
'10443720000724329,01/04/2022,01/05/2022 06:40:24,25104.78,25148.789,44.006
'10443720000724329,01/05/2022,01/06/2022 06:53:59,25148.789,25180.777,31.984
'10443720000724329,01/06/2022,01/07/2022 06:41:07,25180.777,25235.59,54.806
'10443720000724329,01/07/2022,01/08/2022 06:38:16,25235.59,25295.19,59.598
'10443720000724329,01/08/2022,01/09/2022 07:23:49,25295.19,25332.478,37.291
'10443720000724329,01/09/2022,01/10/2022 06:34:43,25332.478,25364.213,31.733
'10443720000724329,01/10/2022,01/11/2022 06:40:15,25364.213,25409.166,44.954
