ESIID,USAGE_DATE,REVISION_DATE,START_READING,END_READING,USAGE_KWH
'10443720000724329,01/11/2022,01/12/2022 06:44:56,25409.166,25449.263,40.096
'10443720000724329,01/12/2022,01/13/2022 06:50:36,25449.263,25483.132,33.868
'10443720000724329,01/13/2022,01/14/2022 06:59:28,25483.132,25513.735,30.604
'10443720000724329,01/14/2022,01/15/2022 06:38:13,25513.735,25537.583,23.848
'10443720000724329,01/15/2022,01/16/2022 07:32:12,25537.583,25626.379,88.796
'10443720000724329,01/16/2022,01/17/2022 06:34:00,25626.379,25676.693,50.313
'10443720000724329,01/17/2022,01/18/2022 06:38:55,25676.693,25721.528,44.836
'10443720000724329,01/18/2022,01/19/2022 07:08:49,25721.528,25751.404,29.875
'10443720000724329,01/19/2022,01/20/2022 06:39:48,25751.404,25787.072,35.669
'10443720000724329,01/20/2022,01/21/2022 06:39:28,25787.072,25868.465,81.39
'10443720000724329,01/21/2022,01/22/2022 06:38:12,25868.465,25939.342,70.881
'10443720000724329,01/22/2022,01/23/2022 07:30:13,25939.342,25999.777,60.434
'10443720000724329,01/23/2022,01/24/2022 06:38:24,25999.777,26043.096,43.323
'10443720000724329,01/24/2022,01/25/2022 06:43:25,26043.096,26075.255,32.154
'10443720000724329,01/25/2022,01/26/2022 06:42:15,26075.255,26106.276,31.023
'10443720000724329,01/26/2022,01/27/2022 06:37:58,26106.276,26148.482,42.208
'10443720000724329,01/27/2022,01/28/2022 06:38:33,26148.482,26185.518,37.038
'10443720000724329,01/28/2022,01/29/2022 06:38:13,26185.518,26228.736,43.219
'10443720000724329,01/29/2022,01/30/2022 07:26:23,26228.736,26274.184,45.451
'10443720000724329,01/30/2022,01/31/2022 06:40:56,26274.184,26295.125,20.943
'10443720000724329,01/31/2022,02/01/2022 06:40:16,26295.125,26305.908,10.783
'10443720000724329,02/01/2022,02/02/2022 06:39:09,26305.908,26316.313,10.403
'10443720000724329,02/02/2022,02/03/2022 07:08:49,26316.313,26339.893,23.578
'10443720000724329,02/03/2022,02/04/2022 06:43:57,26339.893,26499.787,159.894
'10443720000724329,02/04/2022,02/05/2022 06:40:55,26499.787,26588.9,89.112
'10443720000724329,02/05/2022,02/06/2022 07:27:10,26588.9,26653.67,64.771
'10443720000724329,02/06/2022,02/07/2022 06:41:11,26653.67,26699.612,45.941
'10443720000724329,02/07/2022,02/08/2022 06:41:31,26699.612,26757.995,58.384
'10443720000724329,02/08/2022,02/09/2022 06:39:40,26757.995,26800.63,42.645
'10443720000724329,02/09/2022,02/10/2022 06:40:08,26800.63,26827.231,26.599
'10443720000724329,02/10/2022,02/11/2022 06:41:37,26827.231,26855.603,28.371
'10443720000724329,02/11/2022,02/12/2022 06:40:42,26855.603,26881.548,25.947
'10443720000724329,02/12/2022,02/13/2022 07:29:41,26881.548,26909.489,27.939
'10443720000724329,02/13/2022,02/14/2022 06:39:20,26909.489,26970.704,61.222
'10443720000724329,02/14/2022,02/15/2022 06:58:44,26970.704,27002.503,31.797
'10443720000724329,02/15/2022,02/16/2022 06:39:14,27002.503,27028.771,26.265
'10443720000724329,02/16/2022,02/17/2022 06:37:54,27028.771,27055.805,27.031
'10443720000724329,02/17/2022,02/18/2022 06:41:17,27055.805,27093.682,37.878
'10443720000724329,02/18/2022,02/19/2022 06:37:46,27093.682,27156.418,62.731
'10443720000724329,02/19/2022,02/20/2022 07:00:11,27156.418,27185.557,29.138
'10443720000724329,02/20/2022,02/21/2022 06:17:52,27185.557,27208.835,23.276
'10443720000724329,02/21/2022,02/22/2022 06:44:13,27208.835,27247.528,38.692
'10443720000724329,02/22/2022,02/23/2022 06:18:43,27247.528,27271.322,23.794
'10443720000724329,02/23/2022,02/24/2022 06:16:08,27271.322,27365.924,94.604
'10443720000724329,02/24/2022,02/25/2022 06:18:15,27365.924,27473.881,107.956
'10443720000724329,02/25/2022,02/26/2022 06:15:04,27473.881,27534.474,60.585
'10443720000724329,02/26/2022,02/27/2022 06:52:22,27534.474,27582.205,47.728
'10443720000724329,02/27/2022,02/28/2022 06:16:15,27582.205,27621.815,39.609
'10443720000724329,02/28/2022,03/01/2022 06:18:10,27621.815,27656.366,34.554
'10443720000724329,03/01/2022,03/02/2022 06:18:19,27656.366,27676.012,19.648
'10443720000724329,03/02/2022,03/03/2022 06:17:42,27676.012,27692.374,16.357
'10443720000724329,03/03/2022,03/04/2022 06:17:13,27692.374,27713.898,21.524
'10443720000724329,03/04/2022,03/05/2022 06:15:35,27713.898,27735.812,21.916
'10443720000724329,03/05/2022,03/06/2022 06:50:53,27735.812,27763.043,27.23
'10443720000724329,03/06/2022,03/07/2022 06:15:14,27763.043,27792.42,29.373
'10443720000724329,03/07/2022,03/08/2022 06:15:55,27792.42,27826.937,34.516
'10443720000724329,03/08/2022,03/09/2022 06:17:31,27826.937,27872.927,45.993
'10443720000724329,03/09/2022,03/10/2022 06:17:13,27872.927,27920.965,48.036
'10443720000724329,03/10/2022,03/11/2022 06:17:22,27920.965,27953.755,32.794
'10443720000724329,03/11/2022,03/12/2022 06:14:28,27953.755,28016.323,62.569
'10443720000724329,03/12/2022,03/13/2022 08:45:04,28016.323,28059.931,43.607
'10443720000724329,03/13/2022,03/14/2022 08:37:35,28059.931,28090.933,31.001
'10443720000724329,03/14/2022,03/15/2022 08:28:24,28090.933,28123.298,32.366
'10443720000724329,03/15/2022,03/17/2022 06:42:25,28123.298,28146.114,22.813
'10443720000724329,03/16/2022,03/17/2022 06:41:45,28146.114,28171.85,25.739
'10443720000724329,03/17/2022,03/18/2022 06:18:52,28171.85,28189.747,17.897
'10443720000724329,03/18/2022,03/19/2022 06:18:44,28189.747,28200.551,10.803
'10443720000724329,03/19/2022,03/20/2022 06:53:24,28200.551,28210.992,10.441
'10443720000724329,03/20/2022,03/21/2022 06:16:21,28210.992,28223.387,12.396
'10443720000724329,03/21/2022,03/22/2022 06:18:44,28223.387,28246.469,23.078
'10443720000724329,03/22/2022,03/23/2022 06:51:24,28246.469,28281.076,34.607
'10443720000724329,03/23/2022,03/24/2022 06:43:58,28281.076,28302.929,21.848
'10443720000724329,03/24/2022,03/25/2022 06:19:27,28302.929,28332.491,29.562
'10443720000724329,03/25/2022,03/26/2022 06:17:59,28332.491,28354.328,21.84
'10443720000724329,03/26/2022,03/27/2022 10:58:51,28354.328,28377.804,23.476
'10443720000724329,03/27/2022,03/28/2022 06:16:54,28377.804,28408.164,30.358
'10443720000724329,03/28/2022,03/29/2022 06:26:22,28408.164,28431.826,23.659
'10443720000724329,03/29/2022,03/30/2022 06:23:31,28431.826,28452.76,20.933
'10443720000724329,03/30/2022,03/31/2022 06:20:57,28452.76,28475.208,22.456
'10443720000724329,03/31/2022,04/01/2022 06:35:38,28475.208,28492.609,17.407
'10443720000724329,04/01/2022,04/02/2022 06:22:49,28492.609,28514.638,22.03
'10443720000724329,04/02/2022,04/03/2022 07:04:17,28514.638,28543.27,28.635
'10443720000724329,04/03/2022,04/04/2022 06:26:26,28543.27,28587.828,44.56
'10443720000724329,04/04/2022,04/05/2022 07:02:16,28587.828,28611.404,23.577
'10443720000724329,04/05/2022,04/07/2022 06:24:52,28611.404,28644.404,32.599
'10443720000724329,04/06/2022,04/07/2022 06:24:12,28644.404,28664.531,20.531
'10443720000724329,04/07/2022,04/08/2022 06:24:55,28664.531,28681.51,16.98
'10443720000724329,04/08/2022,04/09/2022 06:26:18,28681.51,28699.826,18.311
'10443720000724329,04/09/2022,04/10/2022 07:01:52,28699.826,28717.463,17.632
'10443720000724329,04/10/2022,04/11/2022 06:31:28,28717.463,28740.714,23.252
'10443720000724329,04/11/2022,04/12/2022 06:32:24,28740.714,28769.284,28.565
'10443720000724329,04/12/2022,04/13/2022 06:40:52,28769.284,28791.828,22.545
'10443720000724329,04/13/2022,04/14/2022 06:40:09,28791.828,28812.792,20.968
'10443720000724329,04/14/2022,04/15/2022 06:35:33,28812.792,28832.492,19.701
'10443720000724329,04/15/2022,04/16/2022 06:34:14,28832.492,28854.287,21.793
'10443720000724329,04/16/2022,04/17/2022 07:07:15,28854.287,28881.107,26.821
'10443720000724329,04/17/2022,04/18/2022 06:35:27,28881.107,28896.374,15.271
'10443720000724329,04/18/2022,04/19/2022 06:35:12,28896.374,28918.612,22.239
'10443720000724329,04/19/2022,04/20/2022 06:42:37,28918.612,28933.612,15.197
'10443720000724329,04/20/2022,04/21/2022 06:42:58,28933.612,28953.966,20.156
'10443720000724329,04/21/2022,04/22/2022 06:35:05,28953.966,28989.365,35.4
'10443720000724329,04/22/2022,04/23/2022 06:36:35,28989.365,29023.365,34.397
'10443720000724329,04/23/2022,04/24/2022 07:03:14,29023.365,29042.116,18.355
'10443720000724329,04/24/2022,04/25/2022 07:00:04,29042.116,29056.116,13.558
'10443720000724329,04/25/2022,04/26/2022 06:17:54,29056.116,29066.514,10.838
'10443720000724329,04/26/2022,04/27/2022 06:22:18,29066.514,29076.751,10.236
'10443720000724329,04/27/2022,04/28/2022 06:18:47,29076.751,29087.275,10.522
'10443720000724329,04/28/2022,04/29/2022 06:22:17,29087.275,29097.953,10.678
'10443720000724329,04/29/2022,04/30/2022 06:25:38,29097.953,29108.178,10.228
'10443720000724329,04/30/2022,05/01/2022 10:59:53,29108.178,29126.579,18.391
'10443720000724329,05/01/2022,05/02/2022 06:50:59,29126.579,29153.993,27.419
'10443720000724329,05/02/2022,05/03/2022 06:59:17,29153.993,29183.698,29.696
'10443720000724329,05/03/2022,05/04/2022 06:32:57,29183.698,29205.286,21.591
'10443720000724329,05/04/2022,05/05/2022 06:19:48,29205.286,29232.529,27.245
'10443720000724329,05/05/2022,05/06/2022 06:21:50,29232.529,29258.388,25.858
'10443720000724329,05/06/2022,05/07/2022 06:20:27,29258.388,29278.758,20.366
'10443720000724329,05/07/2022,05/08/2022 06:54:15,29278.758,29313.232,34.475
'10443720000724329,05/08/2022,05/09/2022 06:50:50,29313.232,29344.378,31.143
'10443720000724329,05/09/2022,05/10/2022 06:30:04,29344.378,29375.378,31.408
'10443720000724329,05/10/2022,05/11/2022 06:27:05,29375.378,29405.098,29.311
'10443720000724329,05/11/2022,05/12/2022 06:31:16,29405.098,29437.015,31.915
'10443720000724329,05/12/2022,05/13/2022 06:25:07,29437.015,29473.026,36.008
'10443720000724329,05/13/2022,05/14/2022 06:27:31,29473.026,29512.026,39.411
'10443720000724329,05/14/2022,05/15/2022 07:00:20,29512.026,29549.588,37.148
'10443720000724329,05/15/2022,05/16/2022 06:31:13,29549.588,29594.987,45.401
'10443720000724329,05/16/2022,05/17/2022 06:29:57,29594.987,29628.26,33.271
'10443720000724329,05/17/2022,05/18/2022 06:31:19,29628.26,29668.411,40.148
'10443720000724329,05/18/2022,05/19/2022 06:35:33,29668.411,29712.198,43.789
'10443720000724329,05/19/2022,05/20/2022 06:32:41,29712.198,29754.341,42.146
'10443720000724329,05/20/2022,05/21/2022 06:30:42,29754.341,29797.568,43.224
'10443720000724329,05/21/2022,05/22/2022 07:03:24,29797.568,29841.515,43.949
'10443720000724329,05/22/2022,05/23/2022 06:24:43,29841.515,29869.886,28.375
'10443720000724329,05/23/2022,05/24/2022 07:51:16,29869.886,29899.463,29.578
'10443720000724329,05/24/2022,05/25/2022 07:05:19,29899.463,29932.501,33.035
'10443720000724329,05/25/2022,05/26/2022 06:26:24,29932.501,29961.53,29.03
'10443720000724329,05/26/2022,05/27/2022 06:25:26,29961.53,29997.73,36.205
'10443720000724329,05/27/2022,05/29/2022 07:02:12,29997.73,30024.592,26.861
'10443720000724329,05/28/2022,06/02/2022 06:40:48,30024.592,30040.418,15.828
'10443720000724329,05/29/2022,06/03/2022 06:40:50,30040.418,30058.223,17.804
'10443720000724329,05/30/2022,05/31/2022 06:32:18,30058.223,30088.578,30.361
'10443720000724329,05/31/2022,06/01/2022 06:33:59,30088.578,30137.748,49.169
'10443720000724329,06/01/2022,06/02/2022 06:39:44,30137.748,30184.594,46.847
'10443720000724329,06/02/2022,06/03/2022 06:40:01,30184.594,30219.151,34.562
'10443720000724329,06/03/2022,06/04/2022 06:34:25,30219.151,30250.721,31.568
'10443720000724329,06/04/2022,06/05/2022 09:27:13,30250.721,30292.892,42.17
'10443720000724329,06/05/2022,06/06/2022 06:34:51,30292.892,30325.96,33.067
'10443720000724329,06/06/2022,06/07/2022 06:25:42,30325.96,30365.623,39.662
'10443720000724329,06/07/2022,06/08/2022 06:22:12,30365.623,30405.671,40.051
'10443720000724329,06/08/2022,06/09/2022 06:21:01,30405.671,30443.178,37.507
'10443720000724329,06/09/2022,06/10/2022 07:05:26,30443.178,30478.944,35.766
'10443720000724329,06/10/2022,06/11/2022 07:05:11,30478.944,30528.944,50.004
'10443720000724329,06/11/2022,06/12/2022 07:35:08,30528.944,30584.227,55.276
'10443720000724329,06/12/2022,06/13/2022 06:47:35,30584.227,30643.902,59.671
'10443720000724329,06/13/2022,06/14/2022 06:46:02,30643.902,30691.589,47.688
'10443720000724329,06/14/2022,06/15/2022 06:46:08,30691.589,30738.589,47.093
'10443720000724329,06/15/2022,06/16/2022 06:49:05,30738.589,30781.314,42.63
'10443720000724329,06/16/2022,06/17/2022 06:54:56,30781.314,30836.622,55.303
'10443720000724329,06/17/2022,06/18/2022 06:53:23,30836.622,30873.622,36.684
'10443720000724329,06/18/2022,06/19/2022 07:21:54,30873.622,30892.793,19.492
'10443720000724329,06/19/2022,06/20/2022 06:53:33,30892.793,30914.022,21.232
'10443720000724329,06/20/2022,06/21/2022 06:57:55,30914.022,30935.479,21.455
'10443720000724329,06/21/2022,06/22/2022 07:00:32,30935.479,30997.565,62.086
'10443720000724329,06/22/2022,06/23/2022 06:54:02,30997.565,31051.22,53.657
'10443720000724329,06/23/2022,06/24/2022 06:53:44,31051.22,31111.523,60.302
'10443720000724329,06/24/2022,06/25/2022 06:55:32,31111.523,31169.66,58.14
'10443720000724329,06/25/2022,06/26/2022 07:15:04,31169.66,31220.929,51.271
'10443720000724329,06/26/2022,06/27/2022 07:53:01,31220.929,31278.281,57.357
'10443720000724329,06/27/2022,06/28/2022 06:43:00,31278.281,31322.862,44.584
'10443720000724329,06/28/2022,06/29/2022 06:43:39,31322.862,31368.974,46.117
'10443720000724329,06/29/2022,06/30/2022 06:42:22,31368.974,31408.694,39.724
'10443720000724329,06/30/2022,07/01/2022 06:43:22,31408.694,31459.194,50.502
'10443720000724329,07/01/2022,07/02/2022 06:40:33,31459.194,31505.411,46.216
'10443720000724329,07/02/2022,07/03/2022 07:10:59,31505.411,31556.58,51.168
'10443720000724329,07/03/2022,07/04/2022 06:40:21,31556.58,31611.827,55.244
'10443720000724329,07/04/2022,07/05/2022 06:39:40,31611.827,31663.252,51.424
'10443720000724329,07/05/2022,07/06/2022 06:43:41,31663.252,31717.736,54.483
'10443720000724329,07/06/2022,07/07/2022 06:43:28,31717.736,31773.47,55.734
'10443720000724329,07/07/2022,07/08/2022 06:50:53,31773.47,31831.47,58.418
'10443720000724329,07/08/2022,07/09/2022 06:52:13,31831.47,31891.066,59.185
'10443720000724329,07/09/2022,07/10/2022 07:10:19,31891.066,31952.696,61.629
'10443720000724329,07/10/2022,07/11/2022 06:43:30,31952.696,32008.916,56.214
'10443720000724329,07/11/2022,07/12/2022 06:44:27,32008.916,32065.194,56.284
'10443720000724329,07/12/2022,07/13/2022 06:43:14,32065.194,32122.106,56.913
'10443720000724329,07/13/2022,07/14/2022 06:43:10,32122.106,32184.287,62.18
'10443720000724329,07/14/2022,07/15/2022 06:58:31,32184.287,32232.779,48.487
'10443720000724329,07/15/2022,07/16/2022 06:42:54,32232.779,32282.846,50.068
'10443720000724329,07/16/2022,07/17/2022 07:13:58,32282.846,32316.324,33.478
'10443720000724329,07/17/2022,07/18/2022 06:43:27,32316.324,32345.26,28.933
'10443720000724329,07/18/2022,07/19/2022 06:44:50,32345.26,32376.774,31.513
'10443720000724329,07/19/2022,07/20/2022 06:43:49,32376.774,32410.133,33.356
'10443720000724329,07/20/2022,07/21/2022 06:45:37,32410.133,32443.489,33.356
'10443720000724329,07/21/2022,07/22/2022 06:49:57,32443.489,32475.184,31.688
'10443720000724329,07/22/2022,07/23/2022 11:33:39,32475.184,32501.044,25.861
'10443720000724329,07/23/2022,07/24/2022 07:37:07,32501.044,32526.154,25.112
'10443720000724329,07/24/2022,07/26/2022 06:48:28,32526.154,32560.3,34.144
'10443720000724329,07/25/2022,07/26/2022 06:47:45,32560.3,32614.273,53.973
'10443720000724329,07/26/2022,07/27/2022 06:47:38,32614.273,32669.425,55.154
'10443720000724329,07/27/2022,07/28/2022 06:47:45,32669.425,32719.733,50.31
'10443720000724329,07/28/2022,07/29/2022 06:46:02,32719.733,32774.699,54.962
'10443720000724329,07/29/2022,07/30/2022 06:45:32,32774.699,32820.624,45.924
'10443720000724329,07/30/2022,08/01/2022 06:47:52,32820.624,32866.152,45.53
'10443720000724329,07/31/2022,08/01/2022 06:47:03,32866.152,32922.245,56.096
'10443720000724329,08/01/2022,08/02/2022 08:34:04,32922.245,32969.6,47.357
'10443720000724329,08/02/2022,08/03/2022 06:54:10,32969.6,33014.502,44.898
'10443720000724329,08/03/2022,08/04/2022 06:51:13,33014.502,33062.602,48.103
'10443720000724329,08/04/2022,08/05/2022 06:47:51,33062.602,33110.057,47.454
'10443720000724329,08/05/2022,08/06/2022 06:46:55,33110.057,33157.982,47.926
'10443720000724329,08/06/2022,08/07/2022 07:18:10,33157.982,33209.831,51.846
'10443720000724329,08/07/2022,08/08/2022 06:47:21,33209.831,33261.517,51.689
'10443720000724329,08/08/2022,08/09/2022 06:46:52,33261.517,33305.29,43.769
'10443720000724329,08/09/2022,08/10/2022 06:45:23,33305.29,33355.54,50.248
'10443720000724329,08/10/2022,08/11/2022 06:53:29,33355.54,33396.9,41.366
'10443720000724329,08/11/2022,08/13/2022 06:48:27,33396.9,33441.422,44.521
'10443720000724329,08/12/2022,08/13/2022 06:47:37,33441.422,33489.24,47.821
'10443720000724329,08/13/2022,08/14/2022 07:30:11,33489.24,33536.312,47.071
'10443720000724329,08/14/2022,08/15/2022 06:56:52,33536.312,33557.687,21.373
'10443720000724329,08/15/2022,08/16/2022 06:51:03,33557.687,33581.398,23.712
'10443720000724329,08/16/2022,08/17/2022 06:53:20,33581.398,33604.705,23.312
'10443720000724329,08/17/2022,08/18/2022 06:52:30,33604.705,33629.454,24.747
'10443720000724329,08/18/2022,08/19/2022 06:52:07,33629.454,33643.955,14.501
'10443720000724329,08/19/2022,08/20/2022 06:49:45,33643.955,33660.991,17.04
'10443720000724329,08/20/2022,08/21/2022 11:05:08,33660.991,33682.406,21.411
'10443720000724329,08/21/2022,08/22/2022 06:45:26,33682.406,33739.856,57.446
'10443720000724329,08/22/2022,08/23/2022 06:52:37,33739.856,33782.585,42.735
'10443720000724329,08/23/2022,08/24/2022 06:55:14,33782.585,33822.488,39.902
'10443720000724329,08/24/2022,08/25/2022 06:51:26,33822.488,33866.9,44.413
'10443720000724329,08/25/2022,08/26/2022 06:53:03,33866.9,33917.662,50.76
'10443720000724329,08/26/2022,08/27/2022 06:50:10,33917.662,33965.626,47.968
'10443720000724329,08/27/2022,08/28/2022 07:29:09,33965.626,34020.792,55.165
'10443720000724329,08/28/2022,08/29/2022 08:14:06,34020.792,34077.673,56.882
'10443720000724329,08/29/2022,08/30/2022 06:58:56,34077.673,34135.81,58.141
'10443720000724329,08/30/2022,08/31/2022 08:33:21,34135.81,34183.277,47.468
'10443720000724329,08/31/2022,09/01/2022 06:59:47,34183.277,34227.954,44.681
'10443720000724329,09/01/2022,09/02/2022 07:07:07,34227.954,34264.412,36.457
